UserID,TrackId,rating
203424,95933,260
203425,138863,330
203425,190099,30
203425,175560,80
203425,13734,240
203425,195519,0
203425,60645,80
203426,32153,90
203426,41758,90
203426,61145,0
203426,202074,0
203426,202503,0
203426,84780,0
203427,121135,260
203427,130153,90
203427,74464,0
203427,166340,0
203427,201678,100
203427,52641,290
203428,269910,0
203428,254778,0
203428,53306,180
203428,243020,0
203428,256797,210
203428,193596,120
203431,249437,250
203431,48874,80
203431,204836,340
203431,104085,70
203431,92147,90
203431,98450,230
203444,116728,0
203444,89743,260
203444,95829,260
203444,242650,260
203444,69435,0
203444,88589,0
203448,208748,270
203448,281532,0
203448,96446,180
203448,155530,180
203448,52495,170
203448,212561,0
203450,266551,180
203450,70390,0
203450,228892,80
203450,209181,250
203450,148181,160
203450,122681,0
203451,59346,180
203451,162728,0
203451,281564,180
203451,115506,0
203451,173506,180
203451,141548,0
203453,190549,0
203453,261205,0
203453,47136,180
203453,75999,0
203453,157639,90
203453,26762,0
203454,268572,260
203454,69262,0
203454,230339,0
203454,5056,0
203454,110391,260
203454,279943,340
203455,294196,0
203455,230358,170
203455,150669,0
203455,20754,80
203455,295546,180
203455,252262,180
203458,4669,180
203458,233607,340
203458,169269,0
203458,283354,80
203458,22728,80
203458,261123,230
203460,72875,180
203460,227711,100
203460,107093,0
203460,238633,180
203460,10080,10
203460,12065,90
203462,169630,0
203462,288689,230
203462,130741,80
203462,219216,80
203462,187120,80
203462,86732,150
203464,88551,0
203464,75697,0
203464,35811,0
203464,247925,100
203464,155703,0
203464,219955,0
203470,111631,330
203470,264093,0
203470,136415,0
203470,120519,80
203470,93707,260
203470,108675,260
203475,115345,0
203475,94703,200
203475,250601,90
203475,149971,200
203475,14162,0
203475,131633,0
203476,218525,90
203476,171755,70
203476,111631,230
203476,57092,250
203476,253231,80
203476,55598,250
203477,121370,0
203477,118165,0
203477,70296,0
203477,2924,0
203477,45150,0
203477,70569,0
203482,61917,230
203482,53961,0
203482,277566,0
203482,213833,230
203482,72920,230
203482,235493,30
203483,78532,0
203483,168457,0
203483,125944,0
203483,26441,0
203483,214452,0
203483,267307,0
203484,97320,260
203484,2771,0
203484,45295,100
203484,247227,0
203484,45549,170
203484,283378,170
203491,258686,340
203491,715,0
203491,273400,260
203491,279752,0
203491,40978,180
203491,210352,0
203492,273807,200
203492,29228,90
203492,144810,0
203492,5234,200
203492,229567,290
203492,35065,0
203494,289,330
203494,261695,120
203494,148712,50
203494,284720,260
203494,212587,240
203494,241201,0
203497,12756,350
203497,30981,80
203497,29745,270
203497,123815,370
203497,152941,270
203497,38749,270
203499,109544,90
203499,284781,0
203499,265065,350
203499,17436,90
203499,94777,90
203499,235689,260
203501,264790,0
203501,222928,0
203501,256132,180
203501,72282,0
203501,172420,140
203501,124804,0
203508,18565,220
203508,138954,200
203508,125856,200
203508,135181,0
203508,221486,0
203508,238705,0
203510,221371,282
203510,83385,10
203510,12647,282
203510,8379,254
203510,14343,10
203510,60913,362
203512,295960,0
203512,20968,80
203512,57640,150
203512,30902,170
203512,242292,80
203512,10679,250
203513,20427,90
203513,33778,0
203513,292039,90
203513,92711,422
203513,101804,0
203513,214036,170
203515,270373,70
203515,100831,50
203515,241413,70
203515,59512,0
203515,27323,0
203515,77834,70
203516,38015,80
203516,179993,120
203516,122589,180
203516,232322,160
203516,147450,0
203516,71875,0
203522,113233,170
203522,256132,0
203522,8926,0
203522,105779,330
203522,6079,80
203522,258438,150
203525,138243,270
203525,154062,260
203525,86550,0
203525,206870,0
203525,257816,260
203525,62952,0
203527,115973,0
203527,268388,340
203527,158219,0
203527,52227,0
203527,133906,320
203527,1139,300
203530,51667,200
203530,27420,0
203530,167314,0
203530,283015,200
203530,59071,0
203530,264551,200
203531,196867,180
203531,236493,180
203531,22655,0
203531,209273,0
203531,218956,0
203531,88599,180
203538,107606,0
203538,140019,220
203538,236653,0
203538,205370,80
203538,249753,260
203538,250281,0
203539,33669,90
203539,89156,160
203539,112508,80
203539,138596,0
203539,254251,0
203539,212413,0
203542,52853,240
203542,186500,170
203542,254479,300
203542,161595,240
203542,18633,300
203542,100709,50
203543,210990,60
203543,213129,0
203543,43391,360
203543,228961,270
203543,88313,90
203543,130547,30
203547,267717,0
203547,150719,130
203547,210830,0
203547,280411,0
203547,73312,50
203547,287390,160
203548,210738,180
203548,257482,90
203548,49233,250
203548,202329,10
203548,64497,90
203548,245883,280
203549,38502,260
203549,204679,0
203549,123878,260
203549,262193,0
203549,210564,0
203549,272503,0
203550,16374,260
203550,63199,180
203550,250855,0
203550,260145,0
203550,213607,420
203550,154362,0
203552,34940,100
203552,2213,0
203552,55079,210
203552,236963,280
203552,106948,90
203552,159695,190
203553,228598,100
203553,193651,0
203553,54378,0
203553,117529,200
203553,138122,0
203553,31116,100
203556,195923,0
203556,95312,0
203556,126493,0
203556,60408,90
203556,162830,50
203556,201817,140
203557,46889,0
203557,29653,0
203557,111183,70
203557,48386,180
203557,223542,270
203557,267796,0
203561,203604,80
203561,60627,150
203561,259274,260
203561,118170,80
203561,134460,70
203561,101124,260
203563,6686,0
203563,291926,0
203563,125718,0
203563,223368,200
203563,218868,170
203563,86964,190
203566,128649,270
203566,103319,10
203566,75061,10
203566,149632,0
203566,291552,0
203566,264767,180
203568,118162,90
203568,286826,140
203568,133341,90
203568,47788,0
203568,17400,0
203568,142066,50
203573,184644,170
203573,226133,170
203573,124387,130
203573,258795,150
203573,87751,0
203573,126581,0
203574,186266,0
203574,239930,0
203574,208284,0
203574,28745,0
203574,253265,80
203574,235319,90
203575,214632,250
203575,203438,0
203575,202953,180
203575,132003,0
203575,256949,250
203575,165413,0
203577,201675,80
203577,159278,130
203577,63164,0
203577,78732,180
203577,15059,180
203577,213443,0
203578,126448,250
203578,12345,0
203578,159052,170
203578,108780,0
203578,3498,170
203578,65451,0
203579,253486,250
203579,117529,110
203579,176236,80
203579,19236,420
203579,128892,80
203579,175250,80
203580,41532,180
203580,282493,0
203580,38160,130
203580,100183,0
203580,133617,170
203580,283327,80
203581,124089,270
203581,154010,170
203581,130344,80
203581,192250,350
203581,165136,0
203581,67081,350
203586,88612,0
203586,247853,80
203586,114730,170
203586,220657,0
203586,249919,160
203586,92770,90
203588,85388,90
203588,252612,0
203588,284320,0
203588,31066,90
203588,219225,0
203588,14203,90
203589,44539,340
203589,49653,0
203589,286054,340
203589,234047,0
203589,124091,0
203589,279927,340
203597,64002,0
203597,144480,180
203597,49434,90
203597,158436,0
203597,124646,0
203597,237564,0
203605,26097,320
203605,249611,190
203605,72227,90
203605,234432,430
203605,130698,80
203605,72875,240
203606,26012,0
203606,44622,70
203606,238389,160
203606,225847,250
203606,99344,90
203606,15759,180
203608,59826,0
203608,110764,0
203608,133701,0
203608,212347,90
203608,278709,90
203608,157697,90
203609,23822,264
203609,213072,255
203609,64617,0
203609,73043,380
203609,105450,80
203609,22560,100
203612,34989,200
203612,92759,90
203612,106179,0
203612,246219,200
203612,21280,200
203612,40258,0
203613,64402,260
203613,63737,170
203613,293717,180
203613,183711,160
203613,145108,0
203613,178108,80
203614,125802,0
203614,227205,0
203614,179533,0
203614,110928,0
203614,70788,0
203614,29189,90
203617,124227,0
203617,196233,0
203617,137780,80
203617,273164,170
203617,24216,280
203617,205370,260
203619,134431,250
203619,133594,120
203619,191147,360
203619,237331,90
203619,239276,0
203619,242201,0
203621,167873,180
203621,121908,0
203621,149464,180
203621,252399,180
203621,94497,0
203621,101871,0
203628,113179,130
203628,160928,0
203628,39966,250
203628,61778,250
203628,151321,100
203628,288689,330
203629,246261,0
203629,42596,0
203629,278907,160
203629,241727,160
203629,21782,0
203629,204424,180
203630,291450,90
203630,94705,270
203630,105524,260
203630,188201,160
203630,193003,0
203630,22158,380
203633,10016,80
203633,39766,0
203633,109544,80
203633,49270,90
203633,21576,170
203633,125958,160
203634,220488,80
203634,168365,80
203634,269070,0
203634,51826,160
203634,175274,170
203634,40595,0
203636,38700,0
203636,108161,0
203636,141089,68
203636,70469,0
203636,78147,75
203636,21392,90
203637,167328,230
203637,191202,240
203637,41254,170
203637,108678,180
203637,47394,160
203637,151109,80
203638,72261,340
203638,171303,160
203638,128747,80
203638,234742,160
203638,185423,200
203638,30525,0
203640,224525,0
203640,182869,180
203640,70997,0
203640,46679,270
203640,48891,250
203640,93769,0
203641,23646,200
203641,130023,200
203641,96378,80
203641,144357,80
203641,200220,100
203641,115183,0
203645,186298,160
203645,34503,340
203645,180381,80
203645,215325,260
203645,160321,80
203645,46063,340
203646,188255,170
203646,53910,80
203646,29189,250
203646,181198,0
203646,149832,80
203646,76295,170
203649,271560,140
203649,270308,190
203649,50689,130
203649,78766,0
203649,38122,390
203649,2872,50
203653,264668,170
203653,198095,0
203653,234884,80
203653,208656,260
203653,153353,0
203653,250816,260
203657,236066,270
203657,71054,60
203657,261507,230
203657,88839,100
203657,14678,0
203657,39046,90
203658,35391,80
203658,40736,0
203658,47896,0
203658,228598,250
203658,210126,0
203658,255048,175
203659,98516,0
203659,282530,160
203659,259785,180
203659,248745,180
203659,210778,0
203659,29988,80
203663,119126,180
203663,159936,30
203663,227005,0
203663,198197,210
203663,70177,90
203663,183169,0
203665,133594,340
203665,177230,180
203665,208113,0
203665,282338,0
203665,51122,260
203665,117054,80
203668,122251,90
203668,84944,0
203668,58680,0
203668,196646,0
203668,86633,0
203668,123622,0
203669,274660,0
203669,95924,130
203669,234728,220
203669,271100,220
203669,263438,0
203669,55077,0
203670,222463,0
203670,40258,0
203670,283265,50
203670,171374,0
203670,196860,70
203670,8669,170
203671,189634,0
203671,107145,0
203671,35530,90
203671,211845,0
203671,108776,0
203671,85663,90
203673,151926,270
203673,95924,200
203673,126082,50
203673,160674,167
203673,37154,247
203673,84045,60
203675,76841,320
203675,86258,0
203675,149725,250
203675,281242,160
203675,11827,140
203675,62276,0
203678,92112,250
203678,156529,0
203678,231146,0
203678,135169,180
203678,134456,0
203678,110494,150
203679,293543,0
203679,134819,0
203679,118536,180
203679,267359,180
203679,237493,0
203679,276561,100
203681,38884,340
203681,128732,180
203681,26578,90
203681,180650,0
203681,199240,0
203681,126992,170
203682,146569,260
203682,26085,0
203682,190788,80
203682,13258,260
203682,81075,0
203682,214822,0
203683,265027,80
203683,16529,0
203683,269483,0
203683,239473,170
203683,104630,0
203683,136234,70
203684,160651,0
203684,165044,190
203684,236961,90
203684,189657,0
203684,129497,100
203684,274209,100
203689,55221,160
203689,60401,170
203689,201216,260
203689,295242,80
203689,188137,180
203689,123220,260
203692,54807,80
203692,42724,260
203692,71544,150
203692,81537,110
203692,184835,340
203692,6585,260
203697,17970,130
203697,84668,0
203697,115731,0
203697,210849,0
203697,281002,180
203697,113522,180
203703,291128,160
203703,101806,0
203703,131564,250
203703,54690,80
203703,273201,230
203703,235689,160
203705,159576,230
203705,208525,0
203705,108966,230
203705,114282,230
203705,187071,30
203705,57625,70
203708,5844,160
203708,52120,80
203708,39925,160
203708,187314,80
203708,188639,230
203708,124387,190
203710,51430,80
203710,133701,160
203710,112965,340
203710,7183,350
203710,48781,340
203710,248870,80
203714,111092,0
203714,4101,0
203714,70637,90
203714,263069,90
203714,117315,90
203714,1737,0
203721,151503,0
203721,95619,80
203721,157420,180
203721,185584,0
203721,273613,80
203721,150048,260
203722,237990,360
203722,46676,440
203722,123607,350
203722,118932,0
203722,74913,90
203722,251349,90
203723,51965,160
203723,263321,160
203723,42331,170
203723,295965,80
203723,61827,240
203723,293310,170
203727,1438,180
203727,97639,200
203727,249464,0
203727,90947,90
203727,92557,170
203727,281497,0
203729,172614,0
203729,187923,260
203729,20747,150
203729,3569,80
203729,283022,220
203729,220478,260
203730,146263,100
203730,42024,0
203730,259316,0
203730,64051,0
203730,201216,0
203730,210795,0
203731,157808,10
203731,145627,0
203731,259942,280
203731,196140,180
203731,63542,560
203731,33195,270
203732,13816,180
203732,253134,180
203732,70306,80
203732,31909,80
203732,268580,170
203732,69315,0
203735,128370,80
203735,53839,260
203735,110764,340
203735,102452,180
203735,229744,0
203735,215325,80
203737,127473,180
203737,664,0
203737,259375,0
203737,260780,90
203737,165376,180
203737,175211,180
203740,263692,2
203740,151350,240
203740,31487,10
203740,278734,0
203740,212524,284
203740,249301,290
203741,295003,0
203741,92064,80
203741,46675,0
203741,136575,0
203741,93396,0
203741,193475,230
203742,247229,0
203742,255446,390
203742,218586,0
203742,259824,290
203742,112107,0
203742,148314,290
203749,59720,0
203749,16605,0
203749,83057,180
203749,198112,180
203749,26716,90
203749,2611,0
203752,108365,170
203752,164117,30
203752,180434,0
203752,132263,50
203752,25148,0
203752,20507,0
203756,1353,0
203756,97367,0
203756,281505,0
203756,200803,260
203756,56334,240
203756,140334,260
203758,74650,340
203758,28240,160
203758,46269,260
203758,198231,0
203758,236250,80
203758,272223,250
203764,55958,0
203764,85427,0
203764,133421,340
203764,22943,0
203764,149786,137
203764,163627,0
203765,121931,260
203765,181543,340
203765,21509,70
203765,124466,230
203765,22143,0
203765,117529,170
203768,101871,330
203768,121776,30
203768,183743,130
203768,175800,200
203768,292863,220
203768,95704,70
203770,1656,0
203770,32841,90
203770,160394,0
203770,110742,0
203770,219934,260
203770,243182,80
203771,187847,260
203771,271466,260
203771,10133,260
203771,149786,260
203771,66360,0
203771,245333,0
203772,268787,90
203772,146003,79
203772,61949,456
203772,288329,271
203772,167345,270
203772,138131,190
203774,189630,0
203774,28312,0
203774,8794,90
203774,174591,0
203774,91749,90
203774,287949,150
203775,144100,0
203775,147121,280
203775,37899,78
203775,138963,0
203775,423,174
203775,264668,0
203780,6354,90
203780,284285,0
203780,125702,80
203780,163090,0
203780,88041,0
203780,240535,260
203786,225329,170
203786,167292,80
203786,152798,80
203786,139135,180
203786,178133,260
203786,54217,350
203789,180229,0
203789,197195,50
203789,1974,70
203789,185112,50
203789,68960,0
203789,111718,0
203790,270719,80
203790,271460,340
203790,76960,260
203790,162749,80
203790,10628,330
203790,258270,170
203796,228892,0
203796,88839,90
203796,74096,0
203796,170809,0
203796,192045,0
203796,49158,0
203797,63628,140
203797,184252,0
203797,127217,0
203797,119394,160
203797,68416,90
203797,266210,0
203801,92064,270
203801,231332,170
203801,208526,0
203801,276983,70
203801,252250,270
203801,177605,0
203804,77805,180
203804,61999,180
203804,3197,0
203804,179800,178
203804,202483,100
203804,221486,0
203808,180408,90
203808,266465,170
203808,138087,270
203808,182097,260
203808,104207,350
203808,175211,0
203812,9823,0
203812,124461,0
203812,190255,290
203812,218284,270
203812,131352,200
203812,133110,0
203815,61298,50
203815,49634,120
203815,246582,0
203815,141921,0
203815,278243,220
203815,8980,80
203824,43533,0
203824,152797,230
203824,133701,80
203824,187491,230
203824,288430,80
203824,210227,230
203830,257687,0
203830,158098,80
203830,246966,360
203830,110099,280
203830,164543,160
203830,7596,160
203833,255446,0
203833,231282,0
203833,170884,170
203833,44383,50
203833,243303,0
203833,33807,160
203839,70188,320
203839,181948,270
203839,290819,90
203839,241491,270
203839,73015,0
203839,81075,0
203841,64884,0
203841,148574,180
203841,226439,0
203841,70100,180
