207052,246580
207052,250151
207052,158554
207052,145314
207052,67942
207052,92770
207054,67640
207054,92702
207054,106250
207054,57311
207054,55100
207054,117482
207057,2538
207057,281451
207057,272692
207057,210522
207057,274758
207057,114804
207058,187050
207058,99432
207058,96915
207058,254860
207058,80165
207058,135191
207059,264901
207059,109919
207059,71771
207059,148670
207059,103603
207059,160785
207061,134951
207061,148839
207061,247086
207061,130574
207061,12476
207061,108088
207069,172006
207069,217798
207069,262093
207069,94777
207069,125958
207069,109907
207075,291128
207075,224225
207075,49699
207075,17169
207075,139320
207075,235040
207076,179922
207076,124337
207076,116166
207076,138809
207076,120535
207076,17035
207077,78499
207077,211648
207077,236724
207077,246593
207077,147973
207077,148821
207078,126133
207078,294836
207078,94893
207078,166592
207078,113421
207078,243873
207079,235554
207079,210651
207079,75464
207079,187291
207079,33908
207079,175144
207081,35844
207081,283762
207081,129106
207081,239282
207081,194914
207081,109877
207084,52572
207084,104676
207084,162604
207084,2779
207084,51561
207084,85820
207087,247198
207087,88851
207087,18515
207087,210850
207087,191524
207087,193069
207091,228174
207091,236750
207091,114634
207091,86178
207091,74945
207091,31919
207092,13690
207092,55613
207092,71099
207092,174013
207092,143526
207092,66593
207093,63737
207093,123749
207093,63659
207093,185423
207093,10559
207093,233143
207095,207938
207095,12974
207095,186491
207095,89984
207095,135749
207095,17904
207100,140632
207100,134155
207100,17387
207100,5616
207100,5376
207100,85777
207101,265184
207101,223050
207101,2759
207101,211089
207101,131792
207101,147058
207102,7596
207102,291128
207102,6336
207102,21497
207102,138963
207102,96930
207103,248714
207103,11425
207103,34235
207103,242595
207103,137362
207103,192174
207105,127596
207105,161578
207105,20032
207105,149874
207105,38502
207105,142747
207107,215873
207107,279375
207107,143879
207107,85021
207107,182948
207107,22263
207108,202273
207108,233293
207108,186331
207108,23596
207108,219934
207108,91370
207109,253109
207109,53602
207109,274657
207109,116076
207109,107731
207109,190560
207113,290097
207113,77524
207113,242733
207113,69230
207113,165215
207113,131309
207116,181830
207116,30742
207116,10155
207116,191060
207116,196470
207116,202984
207118,29324
207118,20169
207118,266624
207118,106067
207118,155549
207118,250273
207124,280823
207124,6898
207124,13910
207124,197189
207124,101047
207124,53905
207125,150186
207125,24429
207125,28228
207125,68236
207125,56525
207125,233209
207130,214788
207130,85942
207130,203948
207130,277550
207130,228746
207130,153565
207133,181634
207133,194486
207133,98798
207133,19421
207133,113391
207133,132861
207135,185235
207135,2503
207135,251972
207135,15941
207135,32961
207135,87583
207136,271252
207136,254659
207136,255065
207136,62493
207136,151915
207136,194950
207140,181629
207140,147585
207140,190469
207140,77246
207140,256424
207140,16382
207142,236280
207142,171151
207142,30048
207142,147089
207142,209960
207142,120603
207143,87654
207143,116307
207143,192816
207143,45900
207143,131044
207143,143565
207147,159349
207147,271070
207147,204162
207147,269065
207147,20010
207147,217996
207149,254625
207149,98027
207149,225127
207149,221656
207149,53207
207149,294871
207152,106533
207152,22754
207152,122595
207152,151797
207152,224222
207152,43787
207154,121565
207154,107102
207154,208132
207154,61846
207154,249164
207154,293297
207163,96089
207163,265129
207163,11535
207163,206044
207163,81553
207163,64855
207164,257749
207164,155158
207164,38907
207164,6986
207164,203679
207164,245972
207169,255449
207169,65494
207169,10133
207169,150387
207169,108969
207169,31746
207171,241933
207171,82912
207171,196877
207171,210399
207171,155791
207171,276615
207172,204698
207172,175571
207172,147074
207172,210865
207172,118432
207172,101875
207174,152652
207174,294590
207174,14705
207174,30905
207174,27987
207174,253604
207175,96187
207175,63390
207175,234728
207175,147233
207175,124387
207175,12589
207176,52121
207176,218777
207176,168118
207176,251937
207176,228381
207176,271163
207179,183321
207179,94093
207179,38708
207179,295729
207179,1657
207179,267135
207180,129684
207180,163853
207180,124028
207180,146376
207180,250279
207180,109544
207182,183072
207182,41814
207182,9670
207182,87762
207182,69395
207182,292183
207185,4101
207185,185036
207185,282737
207185,112581
207185,129019
207185,278258
207186,107166
207186,83168
207186,216007
207186,157198
207186,281633
207186,91367
207188,288807
207188,156604
207188,59870
207188,269991
207188,112918
207188,153645
207189,22615
207189,18486
207189,76321
207189,197900
207189,204679
207189,161090
207193,229420
207193,18701
207193,45461
207193,186127
207193,170783
207193,283966
207194,102978
207194,273685
207194,165738
207194,225825
207194,155524
207194,99031
207198,122336
207198,146735
207198,142918
207198,197423
207198,177183
207198,116721
207199,295555
207199,50702
207199,158413
207199,52945
207199,46269
207199,248618
207200,4158
207200,57701
207200,288794
207200,15876
207200,140894
207200,281521
207203,78132
207203,4445
207203,96447
207203,281406
207203,5395
207203,20754
207204,285612
207204,275102
207204,27397
207204,176586
207204,61827
207204,121777
207205,235934
207205,208898
207205,236122
207205,198372
207205,39219
207205,185584
207206,92041
207206,228208
207206,83311
207206,260780
207206,125251
207206,16017
207207,248472
207207,117826
207207,262877
207207,227514
207207,212515
207207,220067
207208,245372
207208,220276
207208,131940
207208,60859
207208,182286
207208,87732
207212,251902
207212,60914
207212,230460
207212,248700
207212,97572
207212,76573
207213,42369
207213,43031
207213,90065
207213,102862
207213,262083
207213,166260
207215,50972
207215,229894
207215,217211
207215,2834
207215,39840
207215,108957
207216,88840
207216,274010
207216,140334
207216,254030
207216,166077
207216,113162
207218,19517
207218,33106
207218,214776
207218,39588
207218,160012
207218,168264
207220,48386
207220,130436
207220,40958
207220,181938
207220,208449
207220,271783
207224,38191
207224,234047
207224,270166
207224,42472
207224,238559
207224,212242
207225,239775
207225,211834
207225,179000
207225,238541
207225,230811
207225,59887
207227,271252
207227,163853
207227,171248
207227,146288
207227,31358
207227,84196
207229,8225
207229,147903
207229,290695
207229,3295
207229,243261
207229,26121
207230,164912
207230,158665
207230,74817
207230,63674
207230,31440
207230,1114
207231,107498
207231,258801
207231,170280
207231,97066
207231,226201
207231,255027
207232,206582
207232,76222
207232,38168
207232,144499
207232,74397
207232,234691
207233,37856
207233,76685
207233,133950
207233,26561
207233,103415
207233,147061
207234,117482
207234,146842
207234,257988
207234,155727
207234,267824
207234,135987
207235,279246
207235,128608
207235,92901
207235,41950
207235,67782
207235,93327
207240,244732
207240,121473
207240,94007
207240,119294
207240,234891
207240,56811
207241,212004
207241,256008
207241,87491
207241,259824
207241,282423
207241,46242
207244,274016
207244,4313
207244,124246
207244,207449
207244,295116
207244,273256
207247,118738
207247,263044
207247,173588
207247,174387
207247,204679
207247,246720
207250,45297
207250,209629
207250,207604
207250,68206
207250,233420
207250,259039
207260,204162
207260,254625
207260,241486
207260,156008
207260,240537
207260,22808
207266,295555
207266,27412
207266,86266
207266,260451
207266,72969
207266,245548
207267,174347
207267,30531
207267,133065
207267,240753
207267,161423
207267,221232
207268,55250
207268,238906
207268,114634
207268,91716
207268,66741
207268,252250
207272,291784
207272,213641
207272,116752
207272,257913
207272,216055
207272,186127
207277,273374
207277,65378
207277,23077
207277,220780
207277,282923
207277,42270
207280,163127
207280,24631
207280,257360
207280,116055
207280,269227
207280,252312
207282,58360
207282,80992
207282,244657
207282,234884
207282,230019
207282,150181
207283,12076
207283,13868
207283,268142
207283,219640
207283,290757
207283,123463
207287,102449
207287,211217
207287,156387
207287,188925
207287,64918
207287,207942
207290,81316
207290,126615
207290,146699
207290,218085
207290,283698
207290,26483
207295,20280
207295,293108
207295,220506
207295,185456
207295,173979
207295,183872
207299,216747
207299,146641
207299,115095
207299,4279
207299,10628
207299,201673
207301,86430
207301,35669
207301,125465
207301,134160
207301,196784
207301,269227
207302,195798
207302,13007
207302,203948
207302,210720
207302,78249
207302,113776
207303,173818
207303,281815
207303,160012
207303,167192
207303,167916
207303,27929
207304,113005
207304,41336
207304,236914
207304,210263
207304,37269
207304,79396
207318,236365
207318,281079
207318,231166
207318,48055
207318,72875
207318,65451
207319,94531
207319,119294
207319,197997
207319,275574
207319,43489
207319,121931
207321,158701
207321,210564
207321,79131
207321,36267
207321,125926
207321,219476
207322,104553
207322,20124
207322,186149
207322,30742
207322,252127
207322,157092
207323,275177
207323,192439
207323,227657
207323,21454
207323,210679
207323,218715
207330,225959
207330,77871
207330,210830
207330,168028
207330,19027
207330,131694
207337,171317
207337,265666
207337,94579
207337,99141
207337,153018
207337,177409
207342,156446
207342,102495
207342,195223
207342,223332
207342,170255
207342,254008
207343,74650
207343,77684
207343,39577
207343,173500
207343,61975
207343,264496
207345,119470
207345,286863
207345,128855
207345,80308
207345,69797
207345,275589
207347,272432
207347,231220
207347,100291
207347,31769
207347,210733
207347,174387
207348,177116
207348,203487
207348,270469
207348,200166
207348,176639
207348,263727
207353,187418
207353,94579
207353,224351
207353,235754
207353,188174
207353,268454
207356,38990
207356,46756
207356,163682
207356,77055
207356,89740
207356,200907
207359,139253
207359,94381
207359,146361
207359,69236
207359,243829
207359,31668
207360,210791
207360,93839
207360,166203
207360,166695
207360,47008
207360,88885
207362,147576
207362,129467
207362,267135
207362,143565
207362,175661
207362,190154
207363,227005
207363,179788
207363,124029
207363,56786
207363,158666
207363,261910
207371,246521
207371,89516
207371,114120
207371,145011
207371,248356
207371,200720
207372,254382
207372,17645
207372,254008
207372,183204
207372,215325
207372,259598
207374,27797
207374,165368
207374,21498
207374,269939
207374,144693
207374,129607
207379,158015
207379,83093
207379,210399
207379,119664
207379,169538
207379,21593
207386,181941
207386,21398
207386,165145
207386,42927
207386,124029
207386,114482
207393,152391
207393,25297
207393,120535
207393,223164
207393,56525
207393,30466
207395,138611
207395,8379
207395,204679
207395,224258
207395,36432
207395,230319
207396,182456
207396,14145
207396,142888
207396,128388
207396,145078
207396,292036
207398,279580
207398,188327
207398,245506
207398,200132
207398,188593
207398,260308
207401,128541
207401,199224
207401,275609
207401,137036
207401,274571
207401,172779
207404,7746
207404,247693
207404,48891
207404,270526
207404,273258
207404,83184
207405,113170
207405,263249
207405,13641
207405,282866
207405,203422
207405,131754
207407,147585
207407,131498
207407,97549
207407,31714
207407,185213
207407,255095
207408,42574
207408,206045
207408,13363
207408,172614
207408,98752
207408,133785
207412,273201
207412,8379
207412,84196
207412,105450
207412,9648
207412,135697
207413,186491
207413,85352
207413,40792
207413,54650
207413,270004
207413,77050
207419,260876
207419,216947
207419,22364
207419,85181
207419,86350
207419,56334
207421,59279
207421,187566
207421,126886
207421,263909
207421,87732
207421,169927
207423,179502
207423,76295
207423,235774
207423,253231
207423,95851
207423,203231
207425,177552
207425,204679
207425,77875
207425,45900
207425,254917
207425,74421
207428,67304
207428,181941
207428,22687
207428,145221
207428,197060
207428,189214
207430,243323
207430,294400
207430,278265
207430,196842
207430,92143
207430,57684
207434,101465
207434,117700
207434,148794
207434,119703
207434,185243
207434,76135
207437,83130
207437,219052
207437,12006
207437,66439
207437,117837
207437,19596
207438,253912
207438,4916
207438,130097
207438,244657
207438,205018
207438,291068
207439,44878
207439,103256
207439,238887
207439,233768
207439,31116
207439,261604
207441,198994
207441,45690
207441,196062
207441,80632
207441,286880
207441,88233
207444,176161
207444,22012
207444,104121
207444,101943
207444,263864
207444,46984
207445,248870
207445,183514
207445,267359
207445,287257
207445,165026
207445,225974
207446,246130
207446,163053
207446,271100
207446,169945
207446,12647
207446,224735
207452,291192
207452,170828
207452,243131
207452,163189
207452,67886
207452,234884
207453,23006
207453,35367
207453,33195
207453,182224
207453,235395
207453,278029
207458,125284
207458,11594
207458,67942
207458,78135
207458,252434
207458,291102
207460,242681
207460,214172
207460,141283
207460,225440
207460,12889
207460,141058
207465,146126
207465,218818
207465,47004
207465,266653
207465,18821
207465,96591
207466,230234
207466,252930
